gene	log2	pvalue	padj
ENSG00000154438	1.13715683499736	0.227431366999471	0.587144681467315
ENSG00000154451	4.12810601733429	0.825621203466858	0.157345424745403
ENSG00000154473	4.0414720520487	0.80829441040974	0.351086221330896
ENSG00000154479	3.04469072518398	0.608938145036796	0.690681008831714
ENSG00000154485	3.2544073910607	0.650881478212141	0.692303151781967
ENSG00000154493	3.31279643270427	0.662559286540853	0.465698067478708
ENSG00000154511	0.646269045219511	0.129253809043902	0.920019622787436
ENSG00000154529	0.0504736377082711	0.0100947275416542	0.68872970588114
ENSG00000154537	0.286205222776467	0.0572410445552934	0.361210706420218
ENSG00000154545	3.9318890799223	0.78637781598446	0.491151064920124
ENSG00000154548	1.63570966736882	0.327141933473764	0.603705140579044
ENSG00000154553	2.16961508890385	0.433923017780771	0.917163544369126
ENSG00000154556	1.36196322802355	0.272392645604711	0.188748954755714
ENSG00000154611	3.65731645388551	0.731463290777102	0.567632870454746
ENSG00000154639	0.244523951658498	0.0489047903316996	0.641413066086752
ENSG00000154640	2.63186931767367	0.526373863534735	0.57031754493193
ENSG00000154642	3.89590157724401	0.779180315448803	0.91484609072033
ENSG00000154645	4.0813755511361	0.81627511022722	0.832058141251162
ENSG00000154646	2.43441226578434	0.486882453156868	0.867285073664546
ENSG00000154654	4.26167861434674	0.852335722869348	0.735441432125255
ENSG00000154655	3.48922075698084	0.697844151396169	0.686413862439408
ENSG00000154678	2.41423210324805	0.48284642064961	0.925559011425021
ENSG00000154710	2.59585360214158	0.519170720428317	0.336667088874222
ENSG00000154719	0.597961611421854	0.119592322284371	0.492127018605036
ENSG00000154723	3.27399009963347	0.654798019926694	0.0813863083576694
ENSG00000154727	1.8531154920881	0.370623098417619	0.839965471410977
ENSG00000154734	4.8385242211795	0.9677048442359	0.207943932573503
ENSG00000154736	1.29966897810099	0.259933795620198	0.18030323838311
ENSG00000154743	2.30614417094738	0.461228834189475	0.747107723343783
ENSG00000154760	1.20341503774518	0.240683007549035	0.584985299654829
ENSG00000154764	3.75778914505916	0.751557829011833	0.768119119641237
ENSG00000154767	1.59076247046541	0.318152494093082	0.392532797942807
ENSG00000154781	4.16766128845053	0.833532257690106	0.571045130491028
ENSG00000154783	2.34204399194368	0.468408798388737	0.681551640126703
ENSG00000154803	4.20337004047609	0.840674008095218	0.611012682915176
ENSG00000154813	4.54281265567622	0.908562531135244	0.751599609935228
ENSG00000154814	0.802074971688782	0.160414994337756	0.281851862313442
ENSG00000154822	3.23523829052596	0.647047658105191	0.771684108333773
ENSG00000154832	2.99594639219377	0.599189278438754	0.498440370968651
ENSG00000154839	4.93202326339072	0.986404652678144	0.744553155988079
ENSG00000154845	2.96703648477429	0.593407296954858	0.736956650868442
ENSG00000154856	4.88776284565717	0.977552569131434	0.48787206249873
ENSG00000154864	4.33445256683465	0.866890513366931	0.277755062799167
ENSG00000154889	2.28128207733671	0.456256415467342	0.429865640898714
ENSG00000154914	1.64709472021219	0.329418944042437	0.54850163318577
ENSG00000154917	2.85110843608455	0.57022168721691	0.540838537193332
ENSG00000154920	4.45876629163363	0.891753258326726	0.0418871505902681
ENSG00000154930	0.485181494012137	0.0970362988024274	0.561851742029186
ENSG00000154945	0.117443048880977	0.0234886097761954	0.222105704192314
ENSG00000154957	1.3382511458817	0.267650229176341	0.0619314111292466
ENSG00000154975	4.58587959199309	0.917175918398617	0.456314064182446
ENSG00000154978	1.23901102606823	0.247802205213647	0.854772126211635
ENSG00000154997	2.28098717995695	0.456197435991391	0.857823598998204
ENSG00000155008	0.119811143023168	0.0239622286046335	0.910798137824366
ENSG00000155011	1.78515325845563	0.357030651691127	0.457405170445319
ENSG00000155016	4.01809898329462	0.803619796658924	0.561868531341679
ENSG00000155026	4.18250831973516	0.836501663947033	0.787442478446219
ENSG00000155066	0.850999417851694	0.170199883570339	0.338941229027671
ENSG00000155085	4.70326126349635	0.94065225269927	0.971475607771621
ENSG00000155087	0.0985586275340027	0.0197117255068005	0.614844622414442
ENSG00000155093	3.16884138346899	0.633768276693797	0.24076729225975
ENSG00000155096	0.836205243385555	0.167241048677111	0.928270053715293
ENSG00000155097	2.08479035364954	0.416958070729908	0.556711931061811
ENSG00000155099	1.13664410728158	0.227328821456316	0.998707106461366
ENSG00000155100	1.52045043147484	0.304090086294969	0.797662807467373
ENSG00000155111	1.65555866729404	0.331111733458807	0.946434344760521
ENSG00000155115	2.29047710430766	0.458095420861532	0.29385987051
ENSG00000155158	1.89617432763531	0.379234865527061	0.373101695903676
ENSG00000155189	3.25401161967	0.650802323934	0.722751583655842
ENSG00000155229	0.477993828294308	0.0955987656588617	0.265437602675786
ENSG00000155249	2.19476437132497	0.438952874264993	0.281566169821014
ENSG00000155252	3.39281477218041	0.678562954436082	0.189395484621978
ENSG00000155256	1.46520787141861	0.293041574283722	0.44684792160778
ENSG00000155265	4.0707302832577	0.814146056651539	0.366350666893917
ENSG00000155269	2.17548016048485	0.435096032096969	0.362809236389436
ENSG00000155275	0.592319208849361	0.118463841769872	0.913054929791907
ENSG00000155304	4.8281356516598	0.96562713033196	0.92055885749626
ENSG00000155307	3.51293785764912	0.702587571529825	0.425390964075238
ENSG00000155313	4.87202613405764	0.974405226811528	0.532852735818603
ENSG00000155324	2.48969656571291	0.497939313142582	0.491590702143686
ENSG00000155329	3.49445132921829	0.698890265843658	0.931186270124636
ENSG00000155330	0.99864411865547	0.199728823731094	0.621999828729331
ENSG00000155366	1.95961290749819	0.391922581499638	0.668838174168516
ENSG00000155367	2.38815432866746	0.477630865733492	0.172362087175344
ENSG00000155368	1.18694242342707	0.237388484685413	0.251597989084619
ENSG00000155380	4.73465801180661	0.946931602361322	0.176053466263135
ENSG00000155393	3.23301202734849	0.646602405469698	0.337655509995096
ENSG00000155438	2.49454344285837	0.498908688571674	0.134807487915426
ENSG00000155463	4.05443507913848	0.810887015827695	0.379459542874468
ENSG00000155465	3.96106786843093	0.792213573686187	0.284210168438448
ENSG00000155495	2.64207284083253	0.528414568166505	0.310135398890811
ENSG00000155506	2.61796643263157	0.523593286526315	0.585980835837563
ENSG00000155508	3.97696880633183	0.795393761266367	0.763966566562027
ENSG00000155511	2.57178464469556	0.514356928939111	0.373775870923394
ENSG00000155530	1.42608312207103	0.285216624414205	0.964702704320978
ENSG00000155542	0.891893047189256	0.178378609437851	0.147453933241051
ENSG00000155545	4.25001716089382	0.850003432178764	0.348389636060642
ENSG00000155561	1.04520069952736	0.209040139905471	0.659531259719967
ENSG00000155592	3.83540917167538	0.767081834335076	0.423767307669971
ENSG00000155622	2.56823197509216	0.513646395018431	0.72796808628784
ENSG00000155629	2.98289562033739	0.596579124067479	0.324563693942448
ENSG00000155636	1.28397910539638	0.256795821079275	0.0205991030893771
ENSG00000155640	3.68248101242846	0.736496202485693	0.285438167772421
ENSG00000155657	3.08890073164793	0.617780146329587	0.907248003694794
ENSG00000155659	0.0868770929267883	0.0173754185853577	0.211664951024235
ENSG00000155660	3.04649084457867	0.609298168915733	0.571940036403569
ENSG00000155666	4.53841983668245	0.907683967336491	0.756612483832185
ENSG00000155714	4.50705461300458	0.901410922600915	0.183982266793551
ENSG00000155719	1.60725907687375	0.32145181537475	0.483087978685559
ENSG00000155729	3.64321628469637	0.728643256939274	0.149593017449078
ENSG00000155744	3.92157306788325	0.78431461357665	0.0115233827310346
ENSG00000155749	2.59969645372415	0.51993929074483	0.196842338750736
ENSG00000155754	2.47130229187143	0.494260458374286	0.0485443620779085
ENSG00000155755	1.58375581216719	0.316751162433437	0.818343523196166
ENSG00000155761	2.34097788679294	0.468195577358588	0.296536305014385
ENSG00000155792	4.80566713907279	0.961133427814558	0.00305006464728161
ENSG00000155827	0.0378606570544336	0.00757213141088672	0.599506409587144
ENSG00000155850	3.73839629871722	0.747679259743444	0.740253024865267
ENSG00000155858	3.2917396741727	0.65834793483454	0.0428355790377177
ENSG00000155875	1.92358630530125	0.384717261060249	0.75615651693483
ENSG00000155876	2.29191217144342	0.458382434288683	0.463743457636495
ENSG00000155886	3.54183506944887	0.708367013889775	0.722642698029488
ENSG00000155890	2.74453685770865	0.54890737154173	0.874921984740972
ENSG00000155893	2.78074837329762	0.556149674659523	0.939356271822287
ENSG00000155897	1.5561024337535	0.3112204867507	0.314907512958841
ENSG00000155903	0.464972296234861	0.0929944592469722	0.823735683283748
ENSG00000155906	3.83135522949887	0.766271045899774	0.108082358732802
ENSG00000155926	0.688190146961593	0.137638029392319	0.213805125782077
ENSG00000155959	3.35855241597815	0.67171048319563	0.564876073000352
ENSG00000155961	2.549753547302	0.509950709460399	0.608864643787908
ENSG00000155962	4.17667871961394	0.835335743922787	0.733554507820142
ENSG00000155966	2.11180455895957	0.422360911791914	0.550632324121121
ENSG00000155970	0.966612351569318	0.193322470313864	0.612377484445954
ENSG00000155974	1.14062685333177	0.228125370666353	0.694985301980463
ENSG00000155975	3.4127847131481	0.682556942629619	0.224615802496817
ENSG00000155980	4.79139839425614	0.958279678851228	0.617707200884411
ENSG00000156006	0.710662417446459	0.142132483489292	0.97496411038494
ENSG00000156009	0.503992599145846	0.100798519829169	0.277202190277918
ENSG00000156017	3.63527512182177	0.727055024364355	0.818410347708541
ENSG00000156026	2.32270888066118	0.464541776132235	0.17893066209933
ENSG00000156030	0.658279409068364	0.131655881813673	0.629672927274991
ENSG00000156042	0.630002725578873	0.126000545115775	0.970083314197584
ENSG00000156049	3.42171509810044	0.684343019620089	0.366897741721092
ENSG00000156050	2.42724268569245	0.485448537138489	0.311459115966193
ENSG00000156052	4.83715813199324	0.967431626398648	0.57811706453416
ENSG00000156076	2.34466430603817	0.468932861207635	0.636862787099493
ENSG00000156096	1.71111939532947	0.342223879065894	0.143818554509042
ENSG00000156097	2.96563462463101	0.593126924926201	0.29240872834987
ENSG00000156103	2.59837601990895	0.519675203981791	0.737348986175511
ENSG00000156110	0.835554131301511	0.167110826260302	0.615642896722171
ENSG00000156113	3.97910020536546	0.795820041073093	0.985269612413375
ENSG00000156127	1.62924735925109	0.325849471850217	0.680502396210442
ENSG00000156136	0.398779306643249	0.0797558613286498	0.206459779792974
ENSG00000156140	3.83199340858556	0.766398681717112	0.314110981185445
ENSG00000156162	4.77409649802513	0.954819299605026	0.621324600630996
ENSG00000156170	3.98680915353912	0.797361830707824	0.781668758367022
ENSG00000156171	3.20879266526742	0.641758533053484	0.789404372548444
ENSG00000156172	4.64373981261427	0.928747962522854	0.64477586399811
ENSG00000156194	0.820103603928797	0.164020720785759	0.0206849716342588
ENSG00000156206	0.0645559834644834	0.0129111966928967	0.314774984268811
ENSG00000156218	1.40597392691254	0.281194785382509	0.897773384299114
ENSG00000156219	1.31988431024472	0.263976862048944	0.298333052219136
ENSG00000156222	2.61214743498988	0.522429486997975	0.89672704589045
ENSG00000156232	0.267061663819673	0.0534123327639347	0.510761641651859
ENSG00000156234	2.00398668229142	0.400797336458283	0.288032101941372
ENSG00000156239	3.74845306568582	0.749690613137163	0.344472089511571
ENSG00000156253	0.123508296158185	0.0247016592316371	0.0865739454458219
ENSG00000156256	3.88433866817036	0.776867733634073	0.708630815955491
ENSG00000156261	0.0200809188268192	0.00401618376536383	0.741792882433169
ENSG00000156265	4.97796316310303	0.995592632620606	0.464711861100969
ENSG00000156269	4.02977070744702	0.805954141489405	0.0728405472371484
ENSG00000156273	4.68181983065617	0.936363966131234	0.914732274920478
ENSG00000156282	4.00207409680208	0.800414819360417	0.982251703465675
ENSG00000156284	0.341533773585189	0.0683067547170378	0.378148889141086
ENSG00000156298	1.16808219169016	0.233616438338033	0.51909710681223
ENSG00000156299	2.74800080071346	0.549600160142693	0.843639827309472
ENSG00000156304	2.5694554515314	0.513891090306281	0.804416508588004
ENSG00000156313	0.706056825767112	0.141211365153422	0.068437744695251
ENSG00000156345	0.169443496735969	0.0338886993471938	0.561168953721909
ENSG00000156374	3.19104457867773	0.638208915735545	0.271659937745538
ENSG00000156381	4.1167167997938	0.82334335995876	0.370575608165798
ENSG00000156384	0.874268281289649	0.17485365625793	0.179765629212549
ENSG00000156398	3.93212365821825	0.786424731643649	0.324159026248526
ENSG00000156411	0.568058299913858	0.113611659982772	0.31621354571717
ENSG00000156413	3.7327022327059	0.74654044654118	0.987832892147178
ENSG00000156427	2.26351233418608	0.452702466837216	0.473673255731436
ENSG00000156453	3.47928719870682	0.695857439741364	0.137345395735805
ENSG00000156463	4.02601533500665	0.80520306700133	0.532059492172719
ENSG00000156466	0.389114013821651	0.0778228027643302	0.224113116085437
ENSG00000156467	0.483992384375031	0.0967984768750063	0.324060125090021
ENSG00000156469	4.75261141276629	0.950522282553258	0.0822673240548283
ENSG00000156471	0.0883767379262765	0.0176753475852553	0.199354931760307
ENSG00000156475	1.94370003006405	0.38874000601281	0.337963717093123
ENSG00000156482	1.74687650033298	0.349375300066596	0.579904349739298
ENSG00000156486	3.67132512200131	0.734265024400262	0.320060251248355
ENSG00000156500	1.4248971917543	0.28497943835086	0.39725631810065
ENSG00000156502	3.12137652775272	0.624275305550544	0.441843978175067
ENSG00000156504	3.26834531660126	0.653669063320251	0.332597409957551
ENSG00000156508	2.21003619105977	0.442007238211954	0.10515834077466
ENSG00000156509	3.68408052870687	0.736816105741374	0.0979955968727532
ENSG00000156510	1.27284173355703	0.254568346711407	0.806851754659008
ENSG00000156515	1.93158919356669	0.386317838713337	0.0882540033511703
ENSG00000156521	1.70181919831323	0.340363839662645	0.197013663513179
ENSG00000156531	2.90184205623285	0.58036841124657	0.846144462793378
ENSG00000156535	2.1096077782951	0.42192155565902	0.574525088070314
ENSG00000156564	0.118217765518282	0.0236435531036564	0.392758401777704
ENSG00000156574	4.28556765532387	0.857113531064774	0.146376388950775
ENSG00000156575	2.44932660679524	0.489865321359048	0.703762572824933
ENSG00000156587	0.105416558956553	0.0210833117913106	0.612217640737065
ENSG00000156599	2.86708777594758	0.573417555189516	0.889844415141027
ENSG00000156603	0.312820100126731	0.0625640200253462	0.959510427743077
ENSG00000156639	3.57404409643256	0.714808819286511	0.150379564848477
ENSG00000156642	3.3502253309253	0.67004506618506	0.633492739802126
ENSG00000156650	1.68955512075874	0.337911024151748	0.72803964562824
ENSG00000156671	0.997526704715517	0.199505340943103	0.501253010791808
ENSG00000156675	0.282180584005878	0.0564361168011755	0.665461686220852
ENSG00000156687	4.39288358695661	0.878576717391322	0.835343457799612
ENSG00000156689	3.55327858144161	0.710655716288322	0.80330896232738
ENSG00000156697	1.99310642653086	0.398621285306172	0.78056819008895
ENSG00000156709	3.31828371814355	0.663656743628709	0.576828336407571
ENSG00000156711	4.98018702390905	0.99603740478181	0.977278578301609
ENSG00000156735	3.876987142962	0.775397428592401	0.575358881815236
ENSG00000156738	3.53217624518557	0.706435249037114	0.786497563754531
ENSG00000156787	2.37685414889878	0.475370829779756	0.743622539358159
ENSG00000156795	1.99033175527768	0.398066351055536	0.023382386809133
ENSG00000156802	0.467707164170128	0.0935414328340255	0.981016224166189
ENSG00000156831	0.107191511557186	0.0214383023114373	0.12925409934811
ENSG00000156853	0.649636357173309	0.129927271434662	0.0194897660263906
ENSG00000156858	3.0049001829818	0.600980036596361	0.398928174165494
ENSG00000156860	0.262081971211265	0.052416394242253	0.130524028214429
ENSG00000156869	4.65982218242827	0.931964436485654	0.162676895882804
